"Subject_ID" "Var_Mean" "Var_sd" "Activity_labels"
11 -0.414510836426868 0.684486904175989 "WALKING"
11 -0.41463213292251 0.677569871817466 "WALKING"
11 -0.404976807784342 0.673726527905793 "WALKING"
11 -0.380790259861388 0.671194020636421 "WALKING"
11 -0.377889489969395 0.674500050647917 "WALKING"
11 -0.388269852661388 0.675078329272592 "WALKING"
11 -0.395799295224199 0.685405965876162 "WALKING"
11 -0.394794905122776 0.679914570905683 "WALKING"
11 -0.404444600542829 0.676158674436112 "WALKING"
11 -0.412790328403381 0.673110560348612 "WALKING"
11 -0.398224940900712 0.680717022765106 "WALKING"
11 -0.387209380801068 0.675274996501526 "WALKING"
11 -0.401821468381317 0.678045733870102 "WALKING"
11 -0.395946289735107 0.681390138407042 "WALKING"
11 -0.406091488021886 0.675366389004499 "WALKING"
11 -0.422536182727349 0.683897207410963 "WALKING"
11 -0.392371663425018 0.680660470011927 "WALKING"
11 -0.374234610416904 0.680122837040953 "WALKING"
11 -0.396702626880605 0.676074411291103 "WALKING"
11 -0.391127426252633 0.67174388400337 "WALKING"
11 -0.40450570907484 0.679712436495768 "WALKING"
11 -0.419700820962989 0.679459869912722 "WALKING"
11 -0.389108168128826 0.676402518246102 "WALKING"
11 -0.368269483134529 0.675467946080426 "WALKING"
11 -0.396462368493772 0.676443484659215 "WALKING"
11 -0.386086611438256 0.673521474931814 "WALKING"
11 -0.394023702096441 0.679890584678181 "WALKING"
11 -0.390072913474288 0.678213322299328 "WALKING"
11 -0.39352195589306 0.680034903727955 "WALKING"
11 -0.40993905364911 0.679973417153999 "WALKING"
11 -0.36571087465605 0.691786416299795 "WALKING_DOWNSTAIRS"
11 -0.381343638050712 0.688494424824822 "WALKING_DOWNSTAIRS"
11 -0.344026325270107 0.683914828236452 "WALKING_DOWNSTAIRS"
11 -0.323646549895445 0.68804272492098 "WALKING_DOWNSTAIRS"
11 -0.311446000997865 0.682570842220503 "WALKING_DOWNSTAIRS"
11 -0.317763767342171 0.684623673528411 "WALKING_DOWNSTAIRS"
11 -0.321026975063648 0.695327596894771 "WALKING_DOWNSTAIRS"
11 -0.340602034291085 0.693144550785548 "WALKING_DOWNSTAIRS"
11 -0.336213838813879 0.698493618612927 "WALKING_DOWNSTAIRS"
11 -0.322592936189217 0.69718725437631 "WALKING_DOWNSTAIRS"
11 -0.309215172196619 0.685936043481791 "WALKING_DOWNSTAIRS"
11 -0.287704065681833 0.679507015770715 "WALKING_DOWNSTAIRS"
11 -0.286024748641459 0.685422655192716 "WALKING_DOWNSTAIRS"
11 -0.280694919945907 0.683790037832503 "WALKING_DOWNSTAIRS"
11 -0.32356386418153 0.69273969797254 "WALKING_DOWNSTAIRS"
11 -0.331459928203381 0.684378450901484 "WALKING_DOWNSTAIRS"
11 -0.37101535778879 0.69057471177954 "WALKING_DOWNSTAIRS"
11 -0.361645395417972 0.69145558566572 "WALKING_DOWNSTAIRS"
11 -0.355480352945018 0.690977978699898 "WALKING_DOWNSTAIRS"
11 -0.327431120236477 0.682993384169791 "WALKING_DOWNSTAIRS"
11 -0.323178347487011 0.68501289991833 "WALKING_DOWNSTAIRS"
11 -0.319718517871174 0.688032623025797 "WALKING_DOWNSTAIRS"
11 -0.332664420120818 0.690924480538235 "WALKING_DOWNSTAIRS"
11 -0.320346300915836 0.694882517093369 "WALKING_DOWNSTAIRS"
11 -0.407255304041637 0.698938180085817 "WALKING_UPSTAIRS"
11 -0.388551119589756 0.702472211459559 "WALKING_UPSTAIRS"
11 -0.407316899311032 0.695477378904681 "WALKING_UPSTAIRS"
11 -0.413601614595178 0.697223433138138 "WALKING_UPSTAIRS"
11 -0.406623028251068 0.697842021532711 "WALKING_UPSTAIRS"
11 -0.426736591605872 0.694288361999761 "WALKING_UPSTAIRS"
11 -0.424720108498149 0.694772124605699 "WALKING_UPSTAIRS"
11 -0.408026018654075 0.704365988100791 "WALKING_UPSTAIRS"
11 -0.430872798615623 0.702828179957253 "WALKING_UPSTAIRS"
11 -0.403135375958826 0.693720733105807 "WALKING_UPSTAIRS"
11 -0.387879658336655 0.696939846225049 "WALKING_UPSTAIRS"
11 -0.396028979133096 0.69058930134678 "WALKING_UPSTAIRS"
11 -0.398856466733274 0.696999648841767 "WALKING_UPSTAIRS"
11 -0.413524883698043 0.697376353584519 "WALKING_UPSTAIRS"
11 -0.429912895048399 0.694539825434568 "WALKING_UPSTAIRS"
11 -0.417728712014413 0.696550803663757 "WALKING_UPSTAIRS"
11 -0.420856453011512 0.704456392331449 "WALKING_UPSTAIRS"
11 -0.421966173546495 0.705355735901005 "WALKING_UPSTAIRS"
11 -0.415410007209964 0.702412783574076 "WALKING_UPSTAIRS"
11 -0.405831324400712 0.703777205736495 "WALKING_UPSTAIRS"
11 -0.415841418691459 0.696867174376482 "WALKING_UPSTAIRS"
11 -0.43392434170395 0.698094748543991 "WALKING_UPSTAIRS"
11 -0.430667259757651 0.691587727455469 "WALKING_UPSTAIRS"
11 -0.403011689965303 0.69434728373047 "WALKING_UPSTAIRS"
11 -0.422125377073132 0.690429343539318 "WALKING_UPSTAIRS"
11 -0.419890818743416 0.696583171005366 "WALKING_UPSTAIRS"
11 -0.422660897871886 0.69650726654798 "WALKING_UPSTAIRS"
11 -0.421035397911584 0.691626445390988 "WALKING_UPSTAIRS"
14 -0.512942576406032 0.854275524014938 "STANDING"
14 -0.571089099204626 0.843435123143336 "STANDING"
14 -0.53489647937653 0.84010165554585 "STANDING"
14 -0.536637146652153 0.84415411280142 "STANDING"
14 -0.589321746441637 0.859684503573841 "STANDING"
14 -0.60678995330427 0.841322578202154 "STANDING"
14 -0.615510790671851 0.837238393204861 "STANDING"
14 -0.625751873094662 0.833115810594402 "STANDING"
14 -0.608906309989146 0.847058136114484 "STANDING"
14 -0.614636820342918 0.851435740134091 "STANDING"
14 -0.600282512642669 0.864526678302681 "STANDING"
14 -0.616114697832384 0.853510491952458 "STANDING"
14 -0.617323858842349 0.851415341174533 "STANDING"
14 -0.624187011043772 0.851786020412498 "STANDING"
14 -0.620214227694982 0.853028402417434 "STANDING"
14 -0.620467111147012 0.849193614681835 "STANDING"
14 -0.620457782919929 0.846993320831709 "STANDING"
14 -0.549534800559181 0.869112177886254 "STANDING"
14 -0.601594722138968 0.853525272844971 "STANDING"
14 -0.608712988981495 0.84934529466969 "STANDING"
14 -0.613597430860498 0.845016696486605 "STANDING"
14 -0.618126275830427 0.844263384893099 "STANDING"
14 -0.611590196272064 0.852693804111418 "STANDING"
14 -0.611655144762811 0.857213924876355 "STANDING"
14 -0.610974057220996 0.8527274932443 "STANDING"
14 -0.60239180936548 0.857232651048227 "STANDING"
14 -0.603938406899947 0.856695665846252 "STANDING"
14 -0.624041578293061 0.846945930301527 "STANDING"
14 -0.621609695577224 0.848196243696181 "STANDING"
14 -0.623658397860676 0.842436782497047 "STANDING"
14 -0.586355905638256 0.836935776612791 "SITTING"
14 -0.593375926986299 0.853974850924685 "SITTING"
14 -0.617428435208936 0.838086516861741 "SITTING"
14 -0.620923875297865 0.832243389763992 "SITTING"
14 -0.626887627886299 0.82614149234081 "SITTING"
14 -0.62056902935605 0.825939454567841 "SITTING"
14 -0.621778897363879 0.824457688919293 "SITTING"
14 -0.621405967209786 0.824798768551341 "SITTING"
14 -0.619348179507117 0.826610556529268 "SITTING"
14 -0.624943083666548 0.82946103109277 "SITTING"
14 -0.620416693274377 0.835269560011694 "SITTING"
14 -0.62449368507847 0.830542774964817 "SITTING"
14 -0.560585004791281 0.843548969364457 "SITTING"
14 -0.59027509910137 0.837881519167317 "SITTING"
14 -0.602927320602491 0.839998939261171 "SITTING"
14 -0.625305114033096 0.826913300835366 "SITTING"
14 -0.623943131848612 0.831816460582145 "SITTING"
14 -0.625684447635765 0.831614732930942 "SITTING"
14 -0.625144832758363 0.826060079286669 "SITTING"
14 -0.615969210237609 0.829363488320044 "SITTING"
14 -0.61462280899258 0.83714038767547 "SITTING"
14 -0.626536801577367 0.830695838750596 "SITTING"
14 -0.620091713641975 0.83544698256853 "SITTING"
14 -0.628380239992972 0.832882032961038 "SITTING"
14 -0.634552051298577 0.839351440834749 "SITTING"
14 -0.630248992425979 0.824490335758455 "SITTING"
14 -0.506505726168505 0.863499639650258 "LAYING"
14 -0.574155758373541 0.858730627757372 "LAYING"
14 -0.594264056900356 0.855580489149853 "LAYING"
14 -0.610540989754804 0.85596352170235 "LAYING"
14 -0.620997509137189 0.856375071229784 "LAYING"
14 -0.620732203895018 0.852633923098772 "LAYING"
14 -0.621190496042989 0.85354115177993 "LAYING"
14 -0.62042045857153 0.853913769472036 "LAYING"
14 -0.623107167450178 0.857484488677305 "LAYING"
14 -0.619579718455338 0.86086264086214 "LAYING"
14 -0.616941959337011 0.864881504701412 "LAYING"
14 -0.615267093889502 0.861069147220184 "LAYING"
14 -0.57494533812153 0.860272167184487 "LAYING"
14 -0.607527873891103 0.857111217713937 "LAYING"
14 -0.605293547124555 0.858241563348116 "LAYING"
14 -0.618981301677224 0.855363548796589 "LAYING"
14 -0.619430032142705 0.852016829151439 "LAYING"
14 -0.622125751978826 0.849809294578885 "LAYING"
14 -0.611395096069929 0.859565004481458 "LAYING"
14 -0.612375588712989 0.856555746414314 "LAYING"
14 -0.607097976075267 0.858167402535068 "LAYING"
14 -0.616809988151957 0.858148605314623 "LAYING"
14 -0.604484863059786 0.868672897381101 "LAYING"
14 -0.603584863076335 0.853275017051018 "LAYING"
14 -0.577862564222064 0.851222895088394 "LAYING"
14 -0.423618555309786 0.770430607763963 "WALKING"
14 -0.386168835585641 0.770071646180302 "WALKING"
14 -0.36800308824911 0.764556797984973 "WALKING"
14 -0.363592566438078 0.763749647614067 "WALKING"
14 -0.362746057114448 0.770266397449919 "WALKING"
14 -0.359131441057651 0.77405221291546 "WALKING"
14 -0.37207179863089 0.768367079077112 "WALKING"
14 -0.373412888938612 0.764536471156555 "WALKING"
14 -0.369885109595907 0.76506429521208 "WALKING"
14 -0.399354284129057 0.772236270291097 "WALKING"
14 -0.405535946418149 0.766882435742927 "WALKING"
14 -0.388291875238381 0.766919136496366 "WALKING"
14 -0.369093423599466 0.768860993267625 "WALKING"
14 -0.379344780217367 0.765705689780706 "WALKING"
14 -0.395521331899822 0.770284092662968 "WALKING"
14 -0.405664440439877 0.764175373696372 "WALKING"
14 -0.350761061 0.761702321884896 "WALKING"
14 -0.333841666315658 0.757803548627419 "WALKING"
14 -0.351705677255765 0.762250138044583 "WALKING"
14 -0.354492252268149 0.765559711606195 "WALKING"
14 -0.368319304674484 0.761438425908994 "WALKING"
14 -0.368773311202117 0.75875532386098 "WALKING"
14 -0.372727060092705 0.761967889005478 "WALKING"
14 -0.381926241180498 0.764827889009359 "WALKING"
14 -0.366093337051423 0.759513914794357 "WALKING"
14 -0.376804110019573 0.761758881283213 "WALKING"
14 -0.380843656171708 0.763359236395154 "WALKING"
14 -0.376274725821335 0.764108674788374 "WALKING"
14 -0.379283345491726 0.763437890607645 "WALKING"
14 -0.378265202285765 0.762826578667297 "WALKING"
14 -0.310795882998221 0.771833831622031 "WALKING_DOWNSTAIRS"
14 -0.270599335972954 0.774276653716031 "WALKING_DOWNSTAIRS"
14 -0.18003425439968 0.76945438388517 "WALKING_DOWNSTAIRS"
14 -0.188963487436103 0.774158317035907 "WALKING_DOWNSTAIRS"
14 -0.228443677194484 0.766988577533281 "WALKING_DOWNSTAIRS"
14 -0.254682726499466 0.776924004519375 "WALKING_DOWNSTAIRS"
14 -0.269049008110142 0.772688479520352 "WALKING_DOWNSTAIRS"
14 -0.294153424112705 0.777575142504246 "WALKING_DOWNSTAIRS"
14 -0.265239785189662 0.782154661155109 "WALKING_DOWNSTAIRS"
14 -0.20554965975605 0.771474411948303 "WALKING_DOWNSTAIRS"
14 -0.186429214881833 0.768802485843927 "WALKING_DOWNSTAIRS"
14 -0.211599006397473 0.766237906104824 "WALKING_DOWNSTAIRS"
14 -0.169112425693874 0.774606488628438 "WALKING_DOWNSTAIRS"
14 -0.161359623442544 0.780687960337863 "WALKING_DOWNSTAIRS"
14 -0.253404921828114 0.776987112616078 "WALKING_DOWNSTAIRS"
14 -0.286179989745196 0.779600792323665 "WALKING_DOWNSTAIRS"
14 -0.234338352710498 0.770968178114945 "WALKING_DOWNSTAIRS"
14 -0.208826037964626 0.760156159888179 "WALKING_DOWNSTAIRS"
14 -0.136441810859591 0.772420469855207 "WALKING_DOWNSTAIRS"
14 -0.158342817213327 0.777004886356757 "WALKING_DOWNSTAIRS"
14 -0.230918597123221 0.774999997216257 "WALKING_DOWNSTAIRS"
14 -0.142419870452616 0.774405826501065 "WALKING_DOWNSTAIRS"
14 -0.158048405854093 0.770153095534378 "WALKING_DOWNSTAIRS"
14 -0.228758856458701 0.763586488007474 "WALKING_DOWNSTAIRS"
14 -0.301902833980302 0.790174980277081 "WALKING_UPSTAIRS"
14 -0.278689377691174 0.787097542012026 "WALKING_UPSTAIRS"
14 -0.262628789453523 0.801765536307518 "WALKING_UPSTAIRS"
14 -0.280022552506619 0.795678867612938 "WALKING_UPSTAIRS"
14 -0.289891380732491 0.790866752951628 "WALKING_UPSTAIRS"
14 -0.281537896490036 0.789909819605685 "WALKING_UPSTAIRS"
14 -0.298175547124199 0.784417459600573 "WALKING_UPSTAIRS"
14 -0.314490686619146 0.795606441117595 "WALKING_UPSTAIRS"
14 -0.326547732495463 0.797926758070131 "WALKING_UPSTAIRS"
14 -0.30614157361637 0.798320038624373 "WALKING_UPSTAIRS"
14 -0.291186992947776 0.790095785717961 "WALKING_UPSTAIRS"
14 -0.244603256764769 0.80533686215367 "WALKING_UPSTAIRS"
14 -0.245363453142171 0.81159288251422 "WALKING_UPSTAIRS"
14 -0.256378472948754 0.788022651305424 "WALKING_UPSTAIRS"
14 -0.251273511454093 0.794406806127823 "WALKING_UPSTAIRS"
14 -0.259555833453559 0.796424964786422 "WALKING_UPSTAIRS"
14 -0.289006589551601 0.800446926823423 "WALKING_UPSTAIRS"
14 -0.302463939813808 0.791425676487926 "WALKING_UPSTAIRS"
14 -0.292587364304982 0.797517837081885 "WALKING_UPSTAIRS"
14 -0.239333477258149 0.797379828841413 "WALKING_UPSTAIRS"
14 -0.203712724550658 0.808232042302602 "WALKING_UPSTAIRS"
14 -0.206880360759075 0.805709779471721 "WALKING_UPSTAIRS"
14 -0.267406819530819 0.782761066508886 "WALKING_UPSTAIRS"
14 -0.253798142139502 0.791992728307724 "WALKING_UPSTAIRS"
14 -0.251650388091993 0.793947062350181 "WALKING_UPSTAIRS"
14 -0.266278950700569 0.781774514140159 "WALKING_UPSTAIRS"
14 -0.296701235764537 0.770752417812266 "WALKING_UPSTAIRS"
14 -0.564026684242705 0.837981990304461 "STANDING"
14 -0.570774965362527 0.841684772589471 "STANDING"
14 -0.580276126118149 0.851133469577499 "STANDING"
14 -0.613625041251068 0.851513906267971 "STANDING"
14 -0.60908955336032 0.852736068816337 "STANDING"
14 -0.617544070354982 0.845529674485611 "STANDING"
14 -0.619246099181139 0.846238221972433 "STANDING"
14 -0.61080940079911 0.848820055353745 "STANDING"
14 -0.592394420321495 0.843715767543411 "STANDING"
14 -0.601863298650142 0.831051901065923 "STANDING"
14 -0.599202483022242 0.836194164788634 "STANDING"
14 -0.607532089668612 0.839350537172726 "STANDING"
14 -0.611090492403203 0.844373007089145 "STANDING"
14 -0.628158823840213 0.837224148394167 "STANDING"
14 -0.616298230842705 0.847661895774514 "STANDING"
14 -0.557682866937722 0.853044952858155 "STANDING"
14 -0.601771458133007 0.852103903686676 "STANDING"
14 -0.581335088785231 0.838700903190455 "STANDING"
14 -0.585424942956601 0.834060492335672 "STANDING"
14 -0.599527240848399 0.832005895935894 "STANDING"
14 -0.59754706699258 0.835542705218701 "STANDING"
14 -0.592809450159431 0.834203252489462 "STANDING"
14 -0.583477073001975 0.834136843309025 "STANDING"
14 -0.590729848106762 0.842060643255201 "STANDING"
14 -0.609115608257367 0.848774173101897 "STANDING"
14 -0.594859121098452 0.833764891940471 "STANDING"
14 -0.577844849434697 0.83276366860967 "STANDING"
14 -0.586975840795552 0.831877158206557 "STANDING"
14 -0.602185045532028 0.846666728057228 "STANDING"
14 -0.619913421368683 0.841247998976053 "STANDING"
14 -0.479031504157117 0.848527962458895 "SITTING"
14 -0.592154814316192 0.842659369148644 "SITTING"
14 -0.598659456960534 0.847196940098233 "SITTING"
14 -0.605441816616726 0.842342983029642 "SITTING"
14 -0.617770774479715 0.829980706942844 "SITTING"
14 -0.627593688712811 0.829606321986773 "SITTING"
14 -0.622746044332384 0.842602214328291 "SITTING"
14 -0.619896704490036 0.84151948567348 "SITTING"
14 -0.634717812517082 0.832379710807112 "SITTING"
14 -0.623977793400356 0.837948273700869 "SITTING"
14 -0.60591919552153 0.835033992578156 "SITTING"
14 -0.599347148607829 0.82805575050222 "SITTING"
14 -0.595935945524911 0.824875923231722 "SITTING"
14 -0.603883760090036 0.824942060134401 "SITTING"
14 -0.552513003553043 0.829580440715483 "SITTING"
14 -0.553565283493416 0.832993772420271 "SITTING"
14 -0.572249838325267 0.839951038716796 "SITTING"
14 -0.601618461583096 0.830248814710319 "SITTING"
14 -0.617124395393879 0.828331252734987 "SITTING"
14 -0.610392959611708 0.82888584775335 "SITTING"
14 -0.60435377172847 0.834908034139053 "SITTING"
14 -0.595406739508007 0.828988085362332 "SITTING"
14 -0.579701120926335 0.82308058066745 "SITTING"
14 -0.587452857826334 0.825098223526755 "SITTING"
14 -0.606316443252313 0.836047666897621 "SITTING"
14 -0.618783981020107 0.842132641941353 "SITTING"
14 -0.619203324752491 0.842918023691655 "SITTING"
14 -0.624186597326157 0.836145724396109 "SITTING"
14 -0.39664283863879 0.87291632843772 "LAYING"
14 -0.568272132751601 0.868394892498591 "LAYING"
14 -0.586792875832117 0.86648682585652 "LAYING"
14 -0.601545087749306 0.862534691681 "LAYING"
14 -0.607334161404982 0.858349930942337 "LAYING"
14 -0.608287915585587 0.857824605705638 "LAYING"
14 -0.615068152604271 0.854777969237717 "LAYING"
14 -0.60597229391952 0.863672473106361 "LAYING"
14 -0.596219950162278 0.867679503090221 "LAYING"
14 -0.598342527068327 0.866034177752411 "LAYING"
14 -0.608082272232278 0.865043152205972 "LAYING"
14 -0.366739618666904 0.893305884132347 "LAYING"
14 -0.560578770560053 0.862513502583177 "LAYING"
14 -0.583208539666014 0.865612130514525 "LAYING"
14 -0.599755805553061 0.858203639306462 "LAYING"
14 -0.601502620583096 0.859515999484109 "LAYING"
14 -0.582285029410712 0.848996912408285 "LAYING"
14 -0.577657928936991 0.848305945429953 "LAYING"
14 -0.586432566631851 0.846851390007101 "LAYING"
14 -0.594352528735128 0.853751362833842 "LAYING"
14 -0.602576211383737 0.853601366687827 "LAYING"
14 -0.602095920539324 0.851817078136575 "LAYING"
14 -0.610663710513701 0.847419114157425 "LAYING"
14 -0.600662023016014 0.845871090390488 "LAYING"
14 -0.598199954195036 0.84161246567055 "LAYING"
14 -0.610449457401957 0.844395563376717 "LAYING"
14 -0.34570582027331 0.769490102362221 "WALKING"
14 -0.351171745333808 0.762341020379963 "WALKING"
14 -0.338237646966637 0.7535777774263 "WALKING"
14 -0.327767670764769 0.753361599973126 "WALKING"
14 -0.336911683535409 0.757423286712307 "WALKING"
14 -0.337467738484698 0.761638966291462 "WALKING"
14 -0.334946851182562 0.758984229107133 "WALKING"
14 -0.342621617088078 0.75784815941802 "WALKING"
14 -0.348989200819039 0.758845217160137 "WALKING"
14 -0.353698479118203 0.757021887698155 "WALKING"
14 -0.344976954922064 0.75577148297364 "WALKING"
14 -0.338674777576512 0.759739774065736 "WALKING"
14 -0.349981276703416 0.75867155552508 "WALKING"
14 -0.36568022363331 0.760201775557779 "WALKING"
14 -0.376667226062717 0.764563775068665 "WALKING"
14 -0.357758218409609 0.769483539296568 "WALKING"
14 -0.334065969691993 0.763105933994917 "WALKING"
14 -0.333023862588434 0.762456040174092 "WALKING"
14 -0.341648114399609 0.761799612064085 "WALKING"
14 -0.328069376448754 0.756630411826772 "WALKING"
14 -0.323508569140214 0.753968529728827 "WALKING"
14 -0.331633207966103 0.754478027369724 "WALKING"
14 -0.343367403020694 0.758814854867326 "WALKING"
14 -0.345935629470996 0.760112924415489 "WALKING"
14 -0.337587965842883 0.759393932545437 "WALKING"
14 -0.345095648532918 0.756287764082002 "WALKING"
14 -0.327601966104804 0.753749031819677 "WALKING"
14 -0.318136137204626 0.756936803775145 "WALKING"
14 -0.335476281168683 0.763887957332261 "WALKING"
14 -0.239248936000534 0.776296621847976 "WALKING_DOWNSTAIRS"
14 -0.15706905621032 0.754849211999184 "WALKING_DOWNSTAIRS"
14 -0.145054277859786 0.778195791981778 "WALKING_DOWNSTAIRS"
14 -0.161189532315836 0.771649343635788 "WALKING_DOWNSTAIRS"
14 -0.14621782661548 0.772395593955178 "WALKING_DOWNSTAIRS"
14 -0.14126251155427 0.776798800458608 "WALKING_DOWNSTAIRS"
14 -0.200717360351068 0.763278692372392 "WALKING_DOWNSTAIRS"
14 -0.224211318929182 0.777792382046766 "WALKING_DOWNSTAIRS"
14 -0.158754119462456 0.769198158216145 "WALKING_DOWNSTAIRS"
14 -0.0236472769626335 0.78828143924287 "WALKING_DOWNSTAIRS"
14 -0.0344245018683274 0.792120449683242 "WALKING_DOWNSTAIRS"
14 -0.119815414745018 0.770716665730281 "WALKING_DOWNSTAIRS"
14 -0.145904526776512 0.768940181044205 "WALKING_DOWNSTAIRS"
14 -0.167658502142598 0.767514950380426 "WALKING_DOWNSTAIRS"
14 -0.128630774995875 0.785141117343938 "WALKING_DOWNSTAIRS"
14 -0.0396328649879359 0.786502782031548 "WALKING_DOWNSTAIRS"
14 0.0113000846132562 0.795653725760688 "WALKING_DOWNSTAIRS"
14 -0.0656143971072776 0.777653864779817 "WALKING_DOWNSTAIRS"
14 -0.0752100600827046 0.775118833794904 "WALKING_DOWNSTAIRS"
14 -0.0633616939785053 0.794116598456801 "WALKING_DOWNSTAIRS"
14 -0.138010726985409 0.786350305617754 "WALKING_DOWNSTAIRS"
14 -0.26661896732669 0.803890371983355 "WALKING_UPSTAIRS"
14 -0.227643150961032 0.797948349649728 "WALKING_UPSTAIRS"
14 -0.190040468777224 0.802195875939918 "WALKING_UPSTAIRS"
14 -0.219831400545907 0.800857628276264 "WALKING_UPSTAIRS"
14 -0.242709155994875 0.791983897047674 "WALKING_UPSTAIRS"
14 -0.249124067344128 0.798510122123174 "WALKING_UPSTAIRS"
14 -0.255395620808541 0.80206879600487 "WALKING_UPSTAIRS"
14 -0.259065794244484 0.795433999287522 "WALKING_UPSTAIRS"
14 -0.284587381146085 0.784568473765149 "WALKING_UPSTAIRS"
14 -0.33782832281427 0.784020709237848 "WALKING_UPSTAIRS"
14 -0.242683924177918 0.799015002456616 "WALKING_UPSTAIRS"
14 -0.243735935790196 0.798178120689467 "WALKING_UPSTAIRS"
14 -0.229732068917616 0.81743253520602 "WALKING_UPSTAIRS"
14 -0.221423126817972 0.808730681783307 "WALKING_UPSTAIRS"
14 -0.250898259132639 0.785413497949879 "WALKING_UPSTAIRS"
14 -0.1352850958479 0.790443937734739 "WALKING_UPSTAIRS"
14 -0.109292628297349 0.799311152857986 "WALKING_UPSTAIRS"
14 -0.247321407904167 0.799524886070566 "WALKING_UPSTAIRS"
14 -0.265554634074733 0.780874618609949 "WALKING_UPSTAIRS"
14 -0.226511444123488 0.803310379529956 "WALKING_UPSTAIRS"
14 -0.223983443395765 0.795968454647428 "WALKING_UPSTAIRS"
14 -0.246808738699573 0.786817541810659 "WALKING_UPSTAIRS"
14 -0.270000693121441 0.788542650494478 "WALKING_UPSTAIRS"
14 -0.252498779724199 0.790739789390002 "WALKING_UPSTAIRS"
14 -0.256021473260498 0.801685010636669 "WALKING_UPSTAIRS"
14 -0.274490496991762 0.794276074420843 "WALKING_UPSTAIRS"
14 -0.289384228148096 0.801298171371568 "WALKING_UPSTAIRS"
15 -0.565591722897445 0.882098262829539 "STANDING"
15 -0.60544180489911 0.879308213909102 "STANDING"
15 -0.614995701078292 0.882570552801047 "STANDING"
15 -0.619934993434875 0.877058647608545 "STANDING"
15 -0.620161465818327 0.875363881329989 "STANDING"
15 -0.605646016764769 0.87729358830943 "STANDING"
15 -0.605085754872607 0.8765524392644 "STANDING"
15 -0.611074506021642 0.876235858534392 "STANDING"
15 -0.607493833220819 0.887000769410325 "STANDING"
15 -0.614675284066904 0.874919406169654 "STANDING"
15 -0.628359115506927 0.869080755341484 "STANDING"
15 -0.625080352818327 0.873288167334348 "STANDING"
15 -0.614238659623843 0.883989883170185 "STANDING"
15 -0.542779642961655 0.891094256285906 "STANDING"
15 -0.589346150860107 0.894713548159141 "STANDING"
15 -0.611956770418149 0.883877366381008 "STANDING"
15 -0.60882772355 0.878752349904694 "STANDING"
15 -0.601453605167311 0.870321650165716 "STANDING"
15 -0.579802108629395 0.876914519050889 "STANDING"
15 -0.586344858169751 0.871909688997143 "STANDING"
15 -0.600062354721566 0.874064658181655 "STANDING"
15 -0.618009139282384 0.867406143484857 "STANDING"
15 -0.61566454446121 0.869516042338546 "STANDING"
15 -0.606456733190231 0.879115451915163 "STANDING"
15 -0.606761299967438 0.887077775422479 "STANDING"
15 -0.612153598255338 0.890850891324488 "STANDING"
15 -0.600926503763167 0.88244566629827 "STANDING"
15 -0.479484678491637 0.880420875232992 "SITTING"
15 -0.572468826925445 0.889804283465047 "SITTING"
15 -0.595222452486477 0.882306692622239 "SITTING"
15 -0.596964653080605 0.883480044705837 "SITTING"
15 -0.6110174061121 0.877317400314601 "SITTING"
15 -0.622575141421459 0.866495149567279 "SITTING"
15 -0.61564603705605 0.86849163292629 "SITTING"
15 -0.615358172613879 0.873376427170687 "SITTING"
15 -0.625506565908281 0.872559331339663 "SITTING"
15 -0.622551541516014 0.866747178999088 "SITTING"
15 -0.615517001445872 0.862825403156122 "SITTING"
15 -0.603017003848399 0.868149835457 "SITTING"
15 -0.570157990222212 0.86960298622873 "SITTING"
15 -0.577084190625445 0.876895568116227 "SITTING"
15 -0.593089947960856 0.8868467831556 "SITTING"
15 -0.620692866693772 0.855618898233457 "SITTING"
15 -0.610363995183594 0.860223898069424 "SITTING"
15 -0.607335866049431 0.861680944329851 "SITTING"
15 -0.610165527185943 0.866444935391752 "SITTING"
15 -0.612780429914235 0.877928876813066 "SITTING"
15 -0.617869365167349 0.87426358133775 "SITTING"
15 -0.618351304940569 0.87182016405335 "SITTING"
15 -0.619040248812456 0.875648072241652 "SITTING"
15 -0.612185274396441 0.882050766535677 "SITTING"
15 -0.620768195625445 0.874210309988452 "SITTING"
15 -0.621925544319395 0.866000309365179 "SITTING"
15 -0.616109982875445 0.8566538748263 "SITTING"
15 -0.515833421030249 0.878059905001629 "LAYING"
15 -0.563217961548932 0.893179832845834 "LAYING"
15 -0.597254220969306 0.901703941971762 "LAYING"
15 -0.604014748213256 0.899448143473074 "LAYING"
15 -0.613149659552135 0.89828214993857 "LAYING"
15 -0.610692909617438 0.904499935468198 "LAYING"
15 -0.614272224678114 0.88174816860603 "LAYING"
15 -0.611301280004093 0.879149983645153 "LAYING"
15 -0.615104753142171 0.892153413592105 "LAYING"
15 -0.614933925491103 0.899231929263459 "LAYING"
15 -0.620604035426406 0.893856966258014 "LAYING"
15 -0.62162346892847 0.893043078070427 "LAYING"
15 -0.619411031360854 0.897818608435539 "LAYING"
15 -0.543861825234164 0.890368719958532 "LAYING"
15 -0.532242370567295 0.875849525937569 "LAYING"
15 -0.508168196200053 0.874685116845427 "LAYING"
15 -0.533328418493648 0.875029135986577 "LAYING"
15 -0.589667937276334 0.889633430655482 "LAYING"
15 -0.616081484511566 0.885747447503704 "LAYING"
15 -0.617744438387544 0.882864291922516 "LAYING"
